Date,Portfolio Value,max,drawdown,daily_return
2021-03-19,1530.6974155099447,1711.2560505100548,-0.10551234278838229,0.006075839862013099
2021-03-22,1569.793848281277,1711.2560505100548,-0.08266571340192709,0.025541581487747766
2021-03-23,1559.788891961178,1711.2560505100548,-0.08851227056508036,-0.006373420517001738
2021-03-24,1521.198895172423,1711.2560505100548,-0.11106295593869994,-0.024740525456771634
2021-03-25,1517.2977345079166,1711.2560505100548,-0.11334266192620748,-0.0025645303036222478
2021-03-26,1549.1007380044775,1711.2560505100548,-0.09475806525694706,0.020960291954087218
2021-03-29,1548.676672076506,1711.2560505100548,-0.09500587500338745,-0.000273749742394247
2021-03-30,1538.0779975758967,1711.2560505100548,-0.10119938093574068,-0.00684369739126911
2021-03-31,1571.235633614354,1711.2560505100548,-0.08182318295030519,0.021557837827935744
2021-04-01,1611.2652561303635,1711.2560505100548,-0.05843122912546502,0.025476524118746235
2021-04-05,1660.7647405867128,1711.2560505100548,-0.02950540914569308,0.03072087868091189
2021-04-06,1658.6127590744904,1711.2560505100548,-0.030762954158656493,-0.0012957774569938296
2021-04-07,1665.069184110793,1711.2560505100548,-0.026990038332075098,0.0038926657237976503
2021-04-08,1692.6164111612115,1711.2560505100548,-0.010892373086591902,0.01654419366672122
2021-04-09,1708.9728612220201,1711.2560505100548,-0.0013342183873384505,0.009663412190117793
2021-04-12,1705.357278964447,1711.2560505100548,-0.0034470420390038266,-0.002115646385974612
2021-04-13,1736.8646646671164,1736.8646646671164,0.0,0.018475533597160254
2021-04-14,1703.4633837786273,1736.8646646671164,-0.019230790727664825,-0.01923079072766487
2021-04-15,1741.1787030841765,1741.1787030841765,0.0,0.02214037569853078
2021-04-16,1744.932946216605,1744.932946216605,0.0,0.002156150385815403
2021-04-19,1720.4772889582246,1744.932946216605,-0.014015241852935132,-0.014015241852935123
2021-04-20,1701.4664511287438,1744.932946216605,-0.02491012344176664,-0.01104974645785195
2021-04-21,1722.9534659427848,1744.932946216605,-0.01259617472492366,0.012628526880319457
2021-04-22,1691.33528120672,1744.932946216605,-0.030716174582006876,-0.018351154201813324
2021-04-23,1722.9666870678875,1744.932946216605,-0.012588597857783055,0.01870203159163064
2021-04-26,1740.1270989200916,1744.932946216605,-0.0027541730511384094,0.009959804783810089
2021-04-27,1728.55813505249,1744.932946216605,-0.009384206539064556,-0.006648344178296739
2021-04-28,1719.4388449776945,1744.932946216605,-0.014610361558125864,-0.005275662929623337
2021-04-29,1728.065353354371,1744.932946216605,-0.009666613779518935,0.0050170486736842435
2021-04-30,1711.8561113588353,1744.932946216605,-0.01895593462745227,-0.009379993623546468
2021-05-03,1697.927104101205,1744.932946216605,-0.02693848048277088,-0.008136786243426508
2021-05-04,1653.6718700850097,1744.932946216605,-0.05230062067970529,-0.02606427208170503
2021-05-05,1644.5062604251998,1744.932946216605,-0.057553320893591976,-0.005542580620506499
2021-05-06,1661.6800579008213,1744.932946216605,-0.04771122494780903,0.010443132926220233
2021-05-07,1681.2133093920797,1744.932946216605,-0.03651695439798031,0.011755121810834268
2021-05-10,1619.482532547588,1744.932946216605,-0.07189411715849636,-0.03671799199996417
2021-05-11,1615.6836904298539,1744.932946216605,-0.07407118770207854,-0.0023457135482395364
2021-05-12,1558.0535727481838,1744.932946216605,-0.10709831221515781,-0.03566918328323132
2021-05-13,1574.4727262681388,1744.932946216605,-0.0976886936074312,0.010538247084144858
2021-05-14,1626.2018757710555,1744.932946216605,-0.06804334269863166,0.03285490351142917
2021-05-17,1611.9864145239103,1744.932946216605,-0.07619005187617765,-0.008741510792074969
2021-05-18,1594.508004227489,1744.932946216605,-0.08620671775111474,-0.010842777667939285
2021-05-19,1597.4242101873692,1744.932946216605,-0.08453547533105316,0.0018289064414531708
2021-05-20,1644.739610192416,1744.932946216605,-0.05741959095988758,0.029619809004582942
2021-05-21,1630.5241489452708,1744.932946216605,-0.06556630013743357,-0.008642985892145072
2021-05-24,1673.0758738869258,1744.932946216605,-0.04118042041986823,0.026096960887810328
2021-05-25,1677.4013295372665,1744.932946216605,-0.038701554020033654,0.002585331435263516
2021-05-26,1686.493710075596,1744.932946216605,-0.0334908205313665,0.005420515876685128
2021-05-27,1676.7424519521,1744.932946216605,-0.03907914880761277,-0.0057819712372711995
2021-05-28,1684.863196702443,1744.932946216605,-0.034425248055752644,0.004843167619981603
2021-06-01,1676.5682788912272,1744.932946216605,-0.03917896528551839,-0.004923199597124728
2021-06-02,1680.9158102532047,1744.932946216605,-0.036687447561926885,0.002593113216273313
2021-06-03,1654.5848613008693,1744.932946216605,-0.05177739643900356,-0.015664644708392017
2021-06-04,1696.2651326216308,1744.932946216605,-0.027890936268064975,0.025190772800853134
2021-06-07,1703.6273589644243,1744.932946216605,-0.023671733255848128,0.004340256839103329
2021-06-08,1704.6116537327553,1744.932946216605,-0.023107645810273126,0.0005777641237982856
2021-06-09,1705.5960110834087,1744.932946216605,-0.022543522499524852,0.0005774672187051078
2021-06-10,1731.7136697746625,1744.932946216605,-0.007575807695421568,0.015312922005876306
2021-06-11,1738.78244828192,1744.932946216605,-0.0035247760941304112,0.004081955712792462
2021-06-14,1763.5090534498581,1763.5090534498581,0.0,0.014220643411928968
2021-06-15,1746.6380108082012,1763.5090534498581,-0.00956674569299942,-0.009566745692999423
2021-06-16,1737.1601969418218,1763.5090534498581,-0.014941151822550302,-0.005426318337131475
2021-06-17,1770.0790012002135,1770.0790012002135,0.0,0.018949780403870298
2021-06-18,1748.2723865618918,1770.0790012002135,-0.012319571399658178,-0.012319571399658225
2021-06-21,1764.5635322915623,1770.0790012002135,-0.003115945053814774,0.009318425352303539
2021-06-22,1790.0322904467769,1790.0322904467769,0.0,0.014433460563553213
2021-06-23,1791.654479904314,1791.654479904314,0.0,0.00090623474570517
2021-06-24,1808.2371853754003,1808.2371853754003,0.0,0.00925552647403971
2021-06-25,1805.3736717285246,1808.2371853754003,-0.00158359404951687,-0.001583594049516912
2021-06-28,1837.4712887182068,1837.4712887182068,0.0,0.017778932689846316
2021-06-29,1848.0741896184009,1848.0741896184009,0.0,0.005770376367399299
2021-06-30,1843.894945301092,1848.0741896184009,-0.0022614050565641568,-0.0022614050565641364
2021-07-01,1844.4572437456886,1848.0741896184009,-0.001957143221322227,0.00030495145400211143
2021-07-02,1876.554919781759,1876.554919781759,0.0,0.01740223371667171
2021-07-06,1889.6137964679597,1889.6137964679597,0.0,0.006958963230193849
2021-07-07,1895.9601022821753,1895.9601022821753,0.0,0.0033585200457775244
2021-07-08,1879.6332539054679,1895.9601022821753,-0.008611388160043403,-0.008611388160043365
2021-07-09,1895.403535840732,1895.9601022821753,-0.00029355387846679697,0.008390084556387345
2021-07-12,1907.2863697450418,1907.2863697450418,0.0,0.006269289720955973
2021-07-13,1906.7728635242715,1907.2863697450418,-0.00026923393828842766,-0.0002692339382884823
2021-07-14,1911.8771162696257,1911.8771162696257,0.0,0.0026769065382648005
2021-07-15,1892.029482106786,1911.8771162696257,-0.01038122899946919,-0.010381228999469139
2021-07-16,1868.8507425069108,1911.8771162696257,-0.022504779934113216,-0.01225072855316478
2021-07-19,1846.6685976193944,1911.8771162696257,-0.03410706582307102,-0.011869404218852075
2021-07-20,1876.3021484684325,1911.8771162696257,-0.018607350597200308,0.01604703241677452
2021-07-21,1897.5003970969624,1911.8771162696257,-0.007519687876548569,0.011297886454925798
2021-07-22,1917.5392768220042,1917.5392768220042,0.0,0.010560672216827882
2021-07-23,1949.6102051292323,1949.6102051292323,0.0,0.016725043755234204
2021-07-26,1953.8915940527631,1953.8915940527631,0.0,0.0021960230369471034
2021-07-27,1920.9534508750414,1953.8915940527631,-0.016857712719568742,-0.016857712719568707
2021-07-28,1931.580715469483,1953.8915940527631,-0.01141868804348703,0.0055322863703961556
2021-07-29,1936.5215834866854,1953.8915940527631,-0.008889956136230105,0.0025579402287629893
2021-07-30,1921.6131536346766,1953.8915940527631,-0.016520077427189608,-0.007698561162001738
2021-08-02,1921.3199275563984,1953.8915940527631,-0.0166701502762518,-0.00015259370894893376
2021-08-03,1938.250099005059,1953.8915940527631,-0.008005303413614986,0.008811739890811854
2021-08-04,1943.1605734028926,1953.8915940527631,-0.0054921269340292445,0.0025334575761684075
2021-08-05,1961.4206915474792,1961.4206915474792,0.0,0.009397122602487373
2021-08-06,1948.6374427307392,1961.4206915474792,-0.006517341675770035,-0.006517341675770005
2021-08-09,1953.8649215166993,1961.4206915474792,-0.0038521924762702385,0.0026826328342712813
2021-08-10,1939.0789616381348,1961.4206915474792,-0.01139058540863954,-0.0075675445706281375
2021-08-11,1933.8515921176481,1961.4206915474792,-0.01405567890082787,-0.0026958002350098154
2021-08-12,1943.8766993165914,1961.4206915474792,-0.008944533065492631,0.005184010624085911
2021-08-13,1953.7216744808647,1961.4206915474792,-0.0039252247617212015,0.005064608865230191
2021-08-16,1955.2278055714073,1961.4206915474792,-0.0031573471222973546,0.0007709036093601629
2021-08-17,1929.377233509696,1961.4206915474792,-0.01633686142696001,-0.013221258406846625
2021-08-18,1901.5216400081958,1961.4206915474792,-0.030538604898689804,-0.014437608684139236
2021-08-19,1915.2721057475621,1961.4206915474792,-0.02352814263599299,0.007231295952701888
2021-08-20,1945.0657872652705,1961.4206915474792,-0.00833829496787117,0.015555847875766693
2021-08-23,1989.1456602437524,1989.1456602437524,0.0,0.022662407239426807
2021-08-24,1999.3940379384037,1999.3940379384037,0.0,0.005152150443017645
2021-08-25,2000.5653130174894,2000.5653130174894,0.0,0.0005858150303845733
2021-08-26,1982.8809091237404,2000.5653130174894,-0.008839703347188069,-0.008839703347188088
2021-08-27,2013.0406280660302,2013.0406280660302,0.0,0.015210050590288793
2021-08-30,2048.251261351366,2048.251261351366,0.0,0.017491268081937905
2021-08-31,2045.0727607322913,2048.251261351366,-0.0015518118694957113,-0.0015518118694957117
2021-09-01,2051.0753500394612,2051.0753500394612,0.0,0.0029351470629439547
2021-09-02,2049.866948393901,2051.0753500394612,-0.0005891551695245458,-0.0005891551695245134
2021-09-03,2058.853357773965,2058.853357773965,0.0,0.004383898860901514
2021-09-07,2063.0835753895244,2063.0835753895244,0.0,0.002054647359699846
2021-09-08,2052.439892708896,2063.0835753895244,-0.0051591136721733846,-0.0051591136721733655
2021-09-09,2041.4551524418578,2063.0835753895244,-0.010483541823351997,-0.0053520399335739155
2021-09-10,2018.7109422917965,2063.0835753895244,-0.021507918354374,-0.011141175510447132
2021-09-13,2016.4594000386596,2063.0835753895244,-0.02259926641220137,-0.0011153366269371912
2021-09-14,2007.8187123599923,2063.0835753895244,-0.026787505697192945,-0.004285078925219898
2021-09-15,2029.58351669905,2063.0835753895244,-0.01623785826715688,0.010840024652163605
2021-09-16,2031.6942543905734,2063.0835753895244,-0.015214759776769822,0.001039985629641027
2021-09-17,1995.6559992439386,2063.0835753895244,-0.03268291064401258,-0.01773803074392455
2021-09-20,1935.428394627683,2063.0835753895244,-0.06187591345529432,-0.030179351871802096
2021-09-21,1936.4896841576067,2063.0835753895244,-0.061361494387359425,0.0005483486409880722
2021-09-22,1963.452441650706,2063.0835753895244,-0.048292340129753246,0.013923522399154065
2021-09-23,1989.9054841741822,2063.0835753895244,-0.03547025049701424,0.013472718749040213
2021-09-24,1992.5527873148294,2063.0835753895244,-0.03418707264991837,0.0013303662720169918
2021-09-27,1968.9690290309898,2063.0835753895244,-0.045618387680084735,-0.011835951566242398
2021-09-28,1889.3910881044249,2063.0835753895244,-0.08419071789290224,-0.04041604502318075
2021-09-29,1883.7095461602457,2063.0835753895244,-0.08694462568992709,-0.0030070756551938693
2021-09-30,1873.0941633849218,2063.0835753895244,-0.09209002207713825,-0.00563536071522408
2021-10-01,1890.0638213688812,2063.0835753895244,-0.08386463645224641,0.009059692948534481
2021-10-04,1831.5480059875986,2063.0835753895244,-0.11222791561326367,-0.030959703434195407
2021-10-05,1865.8893344855865,2063.0835753895244,-0.09558228433218287,0.018749892651309663
2021-10-06,1884.129836104365,2063.0835753895244,-0.08674090638881252,0.009775768198925672
2021-10-07,1909.6217662562426,2063.0835753895244,-0.07438467881957092,0.013529816079227652
2021-10-08,1894.7452759142298,2063.0835753895244,-0.0815954823563128,-0.007790281093819851
2021-10-11,1873.5892256118364,2063.0835753895244,-0.09185005980279312,-0.011165643514897017
2021-10-12,1864.0951419057403,2063.0835753895244,-0.09645194981798723,-0.005067324030429199
2021-10-13,1885.699711835825,2063.0835753895244,-0.08597996982270008,0.01158984294546106
2021-10-14,1937.6412713801872,2063.0835753895244,-0.06080330700400873,0.027544979308393946
2021-10-15,1956.1876533242348,2063.0835753895244,-0.051813665398943866,0.009571628256471287
2021-10-18,1986.4749760722434,2063.0835753895244,-0.037133056668737605,0.01548283095261338
2021-10-19,2009.3985211760637,2063.0835753895244,-0.026021754452349128,0.011539810659556338
2021-10-20,2006.0383092821799,2063.0835753895244,-0.02765048725501778,-0.0016722476196097125
2021-10-21,2025.0790162898497,2063.0835753895244,-0.018421240687013445,0.009491696603981303
2021-10-22,1997.6753785548271,2063.0835753895244,-0.031704094596530216,-0.013532132580796219
2021-10-25,2029.4382673305122,2063.0835753895244,-0.016308262282908124,0.015899925041206187
2021-10-26,2039.3871379974566,2063.0835753895244,-0.01148593187146755,0.004902278047624886
2021-10-27,2048.048695992335,2063.0835753895244,-0.007287576507583147,0.004247137698133896
2021-10-28,2081.890325593814,2081.890325593814,0.0,0.016523840310877835
2021-10-29,2097.5232973019115,2097.5232973019115,0.0,0.0075090275005906815
2021-11-01,2108.1066266281714,2108.1066266281714,0.0,0.005045631359553271
2021-11-02,2122.3396148074658,2122.3396148074658,0.0,0.006751550419467733
2021-11-03,2157.202433627873,2157.202433627873,0.0,0.016426597598787174
2021-11-04,2199.5785360783534,2199.5785360783534,0.0,0.01964400827196111
2021-11-05,2203.9364148179825,2203.9364148179825,0.0,0.00198123352640045
2021-11-08,2199.206325356192,2203.9364148179825,-0.0021462005119513663,-0.002146200511951357
2021-11-09,2174.772111327868,2203.9364148179825,-0.013232824365544611,-0.011110469148167046
2021-11-10,2124.3456660408847,2203.9364148179825,-0.03611299683692146,-0.023187001996358148
2021-11-11,2133.075655358708,2203.9364148179825,-0.032151907370307105,0.0041094956707743435
2021-11-12,2167.0635574228695,2203.9364148179825,-0.016730454266829755,0.015933753675720475
2021-11-15,2166.729667432929,2203.9364148179825,-0.016881951373413927,-0.0001540748487955934
2021-11-16,2189.4502404113455,2203.9364148179825,-0.006572864039652159,0.010486113390109741
2021-11-17,2190.7856984821865,2203.9364148179825,-0.005966921843742071,0.0006099513230271025
2021-11-18,2225.4240023077855,2225.4240023077855,0.0,0.01581090466748858
2021-11-19,2245.122289047218,2245.122289047218,0.0,0.00885147581719492
2021-11-22,2204.1231047499923,2245.122289047218,-0.01826144816130484,-0.018261448161304816
2021-11-23,2188.4485704415247,2245.122289047218,-0.02524304305479261,-0.00711146046002975
2021-11-24,2198.9814841938896,2245.122289047218,-0.020551577559238293,0.004812959232685987
2021-11-26,2138.2125786846364,2245.122289047218,-0.047618657960922024,-0.027635023735331776
2021-11-29,2202.856836203373,2245.122289047218,-0.01882545688047209,0.030232848764973452
2021-11-30,2155.3286017465107,2245.122289047218,-0.03999500950962185,-0.021575725519583533
2021-12-01,2101.2590854559953,2245.122289047218,-0.06407811471698287,-0.02508643751430828
2021-12-02,2120.118928223271,2245.122289047218,-0.05567775146760317,0.008975496119357773
2021-12-03,2068.7153417569248,2245.122289047218,-0.07857342477551933,-0.02424561461248964
2021-12-06,2091.3858849158055,2245.122289047218,-0.0684757373268318,0.010958754305764984
2021-12-07,2180.841056571773,2245.122289047218,-0.028631506082782053,0.042773154538895186
2021-12-08,2196.0104664003416,2245.122289047218,-0.021874898702163168,0.006955761302666508
2021-12-09,2148.482809060755,2245.122289047218,-0.04304419427748637,-0.021642728059257932
2021-12-10,2181.134956453641,2245.122289047218,-0.028500600125765167,0.015197769912415726
2021-12-13,2134.568224232161,2245.122289047218,-0.04924189000946315,-0.021349771174725474
